cg00383220	0.7345535	0.7668107	0.7417796	0.6977928	0.7452564	0.7540358	0.7408146	0.7797289	0.7753287	0.7528205	0.8159283	0.7728322	0.8029895	0.7380202	0.7256517	0.6858652	0.8214014	0.7914568	0.7311062	0.7846958	0.805471	0.7961774
cg10250660	0.7127225	0.7174751	0.693688	0.6890348	0.7279828	0.6879998	0.7153849	0.7063842	0.6461703	0.7021	0.7470298	0.725256	0.7562844	0.7031757	0.7069965	0.6569995	0.7703761	0.6983162	0.7002802	0.7327288	0.7629252	0.7833392
cg04847825	0.5522328	0.5688794	0.493781	0.6235715	0.6131453	0.5763192	0.5282874	0.552727	0.5994703	0.6135838	0.6342815	0.6505938	0.636091	0.6240362	0.6605318	0.639072	0.6266595	0.6828601	0.5942089	0.5853819	0.6331884	0.5982405
cg09387970	0.5056589	0.661153	0.6252214	0.6132517	0.6110165	0.5374215	0.6492443	0.6246724	0.6646551	0.6320473	0.6620991	0.6506901	0.6192505	0.6700642	0.6719226	0.6387857	0.7343919	0.6696956	0.5857344	0.633939	0.6844372	0.6375372
cg19412743	0.6801677	0.7118427	0.4031602	0.5525455	0.6386386	0.6795089	0.6674775	0.6265649	0.5710929	0.6862201	0.7431628	0.6576395	0.6517782	0.6168246	0.670117	0.5875443	0.7197488	0.7005228	0.645793	0.6494824	0.6867533	0.695579
cg10755035	0.3909546	0.4706651	0.5256956	0.3527419	0.5270987	0.4419818	0.3909079	0.4182952	0.4435441	0.5526103	0.5209807	0.4572556	0.5684772	0.4747504	0.4482687	0.4473434	0.4765195	0.4810725	0.5418598	0.5006984	0.5251095	0.430236
cg01973778	0.6417196	0.7309134	0.6837053	0.6396151	0.635556	0.6750514	0.5979487	0.72249	0.7028319	0.6602025	0.6428381	0.6791455	0.7190681	0.6450098	0.7263464	0.6136404	0.7468635	0.7057394	0.6917193	0.6730312	0.735936	0.7452103
cg09374173	0.7261581	0.8075465	0.778623	0.7419627	0.8155478	0.790681	0.7811838	0.7771032	0.7720093	0.7929453	0.7757154	0.8076663	0.8197528	0.7842402	0.8198573	0.7667603	0.8427142	0.7650374	0.7642241	0.7972656	0.8279378	0.8357723
cg21994818	0.4341849	0.4736491	0.3389041	0.3718909	0.5164027	0.4246554	0.4721433	0.4688999	0.4695841	0.484683	0.3827421	0.3187591	0.4513631	0.4220996	0.4867984	0.4865642	0.380597	0.4021657	0.3650103	0.2804334	0.5312825	0.3919963
cg21981144	0.611591	0.6683601	0.6733779	0.6412197	0.678362	0.6811181	0.686443	0.6679556	0.6879416	0.6914665	0.6748056	0.715761	0.7066726	0.6719545	0.7057189	0.6759613	0.7342551	0.6992031	0.664467	0.7368796	0.6963616	0.679671
cg23184556	0.4819974	0.5674193	0.5845662	0.5320648	0.6329692	0.5394102	0.5580642	0.592823	0.5716612	0.5348985	0.5670189	0.6126457	0.6015773	0.509999	0.5766991	0.5046543	0.5936107	0.5774291	0.5396793	0.5446103	0.6170155	0.559592
cg11439695	0.5858586	0.6882601	0.5951083	0.5496237	0.6329139	0.6686193	0.6404362	0.6497282	0.61169	0.6348133	0.6714281	0.6734386	0.6660528	0.6274858	0.6309938	0.5857422	0.7502685	0.672433	0.612155	0.6495683	0.6775027	0.6701466
cg03074925	0.21608	0.2230454	0.3064604	0.2874671	0.2541732	0.2195341	0.2568166	0.260093	0.2715764	0.2632259	0.2411087	0.2218835	0.2564944	0.2575256	0.261637	0.2542756	0.2412143	0.2594924	0.2613586	0.2439444	0.2459872	0.2129615
cg22669120	0.6828787	0.7267767	0.6954607	0.5991807	0.7758941	0.6545075	0.6991085	0.7202001	0.7553816	0.6496743	0.7218552	0.7545959	0.7349874	0.6101273	0.6706343	0.7013544	0.7146835	0.700636	0.689117	0.8030797	0.7268228	0.717864
cg21207403	0.7109166	0.8115476	0.7689934	0.7549757	0.7513436	0.8094301	0.7892995	0.7199366	0.6890379	0.7685862	0.8118327	0.7981377	0.8182094	0.6682091	0.7848746	0.784499	0.8449873	0.7839237	0.7895238	0.7954533	0.7761469	0.7933932
cg02910769	0.6951068	0.7812325	0.7569181	0.7677683	0.7511344	0.7061988	0.7710475	0.7436234	0.7278458	0.7787769	0.7626461	0.7513931	0.807849	0.7447418	0.7798728	0.7699724	0.8192883	0.7443932	0.7403132	0.7742863	0.7898196	0.7910438
cg09771429	0.581953	0.6938045	0.6968977	0.6816519	0.7196004	0.6676432	0.691597	0.7210456	0.7133387	0.695626	0.7067314	0.7447113	0.722973	0.690657	0.6904972	0.6683579	0.7420002	0.7009518	0.6990921	0.713612	0.721615	0.7191569
cg16764362	0.6683885	0.6588769	0.6831509	0.6322929	0.6970258	0.644709	0.7222587	0.6973565	0.7080187	0.646013	0.680553	0.7134219	0.7001168	0.6718192	0.6565449	0.6725162	0.7431828	0.7177112	0.6699502	0.7473424	0.7337203	0.7093136
cg02919982	0.7126145	0.7119858	0.7048738	0.7351344	0.7558278	0.6902471	0.7539566	0.7604288	0.7611024	0.7169596	0.7344764	0.7427126	0.6976867	0.7356802	0.7258326	0.7445474	0.7782791	0.7533054	0.7367997	0.7216871	0.7485243	0.7016509
cg18395809	0.7272215	0.7391577	0.7401721	0.6500387	0.7306852	0.7655329	0.7715851	0.7606283	0.7539781	0.7667364	0.7792556	0.7955454	0.7881838	0.752169	0.7788156	0.7553692	0.8016129	0.7676198	0.7395254	0.8193041	0.7881572	0.7091516
cg26950950	0.6525501	0.7042062	0.6534125	0.6618434	0.6527982	0.6775916	0.6906506	0.6416584	0.7006944	0.6512468	0.6823334	0.6605691	0.6453505	0.6740859	0.5905512	0.6979603	0.6029173	0.6224774	0.7087163	0.6929224	0.7216917	0.7091998
cg06367655	0.7581161	0.8214068	0.7518992	0.7154582	0.8235294	0.7992448	0.7929727	0.8051752	0.7945021	0.7573633	0.7913982	0.8170838	0.8094836	0.7984309	0.777515	0.8319095	0.8133065	0.8013748	0.8100016	0.8301585	0.7873389	0.7728016
cg02475600	0.8189234	0.8456177	0.8234324	0.8631851	0.8373114	0.8022404	0.770107	0.8097913	0.8428444	0.8186021	0.8065029	0.8162955	0.8134575	0.843556	0.8192979	0.8077791	0.7744462	0.7730101	0.8230865	0.7899715	0.7951274	0.8302292
cg05457344	0.1050221	0.1020104	0.1010915	0.1126851	0.1261778	0.1235697	0.1031345	0.122448	0.1447692	0.1207277	0.1145848	0.1098351	0.09239613	0.1251989	0.1278929	0.1094371	0.1302638	0.1154155	0.1371381	0.1146966	0.1278845	0.09210526
cg03573168	0.4823437	0.6327131	0.6080731	0.5555114	0.6426722	0.5909027	0.6556132	0.6416271	0.6076072	0.6108767	0.6279249	0.6754067	0.6673202	0.5871939	0.6482196	0.5964265	0.7032906	0.6514289	0.5947872	0.6469322	0.6308095	0.64718
cg25735572	0.625682	0.6784368	0.611472	0.6530557	0.6678913	0.6097065	0.6381254	0.6358785	0.617887	0.6448776	0.6816065	0.6602824	0.6636783	0.6515434	0.6353557	0.614031	0.6785516	0.6457261	0.6154439	0.6802406	0.6757033	0.7000917
cg19445097	0.7931035	0.8516122	0.7522013	0.7720782	0.7152217	0.8389944	0.7794209	0.7538554	0.7893168	0.8119909	0.8156582	0.8597565	0.8309609	0.8089971	0.7783653	0.7211402	0.8428716	0.7596495	0.805194	0.8123897	0.7622086	0.817211
cg00380428	0.8023476	0.8536878	0.8321747	0.6704111	0.82401	0.8059514	0.8228231	0.8237206	0.7891335	0.788354	0.8390852	0.8373049	0.8081261	0.8170684	0.8252391	0.7937331	0.8315859	0.7700744	0.8013395	0.8644586	0.8615558	0.7898472
cg20914792	0.4896456	0.5739813	0.533281	0.5023737	0.4380934	0.5798945	0.6165926	0.4664879	0.587467	0.5247174	0.4805861	0.562539	0.5142812	0.4982607	0.5833712	0.4698506	0.4366461	0.5319373	0.5857416	0.4292492	0.5480317	0.5185697
cg20739205	0.3317957	0.5778349	0.5653809	0.621328	0.652285	0.5162473	0.6261589	0.6254292	0.5470276	0.5211683	0.6401538	0.6008577	0.4121463	0.6440638	0.5236212	0.6076366	0.5944804	0.6506934	0.5912803	0.5299345	0.5826395	0.6632967
cg02555944	0.6191657	0.7125821	0.6418558	0.6286603	0.6896574	0.6348264	0.6323993	0.6255059	0.6585658	0.6612035	0.6988111	0.7021987	0.6569441	0.629074	0.674483	0.6148927	0.7367398	0.6992429	0.6580435	0.667691	0.6719787	0.6900045
cg27321439	0.7309964	0.6562377	0.661512	0.6053296	0.6407256	0.6495854	0.6418639	0.5874422	0.6251522	0.7226386	0.7335568	0.7158488	0.569824	0.6493506	0.7196174	0.5721217	0.6584724	0.6978235	0.6969852	0.6365149	0.6549796	0.6811178
cg24724596	0.5968976	0.6798246	0.6165931	0.561879	0.6238963	0.6264645	0.5939693	0.652459	0.6525198	0.6344298	0.6633062	0.6844911	0.6553299	0.6174886	0.6366194	0.5933927	0.7470281	0.6393633	0.6257156	0.6825086	0.6911092	0.6716712
cg11376706	0.6665856	0.7018203	0.5753701	0.6040604	0.6704276	0.6314966	0.617062	0.6513211	0.6545621	0.6780177	0.6691154	0.6673323	0.6528484	0.5902066	0.6506503	0.6272053	0.7372461	0.6052042	0.6422668	0.6545522	0.6276252	0.7006536
cg02873384	0.5395811	0.6136471	0.6174517	0.5836262	0.6008067	0.6308422	0.6186124	0.6062188	0.626884	0.5889291	0.6425745	0.5871191	0.6394441	0.5934259	0.6151055	0.5822986	0.6675609	0.6483983	0.5848555	0.6422665	0.6120639	0.6760764
cg04365102	0.5362851	0.5295818	0.6176674	0.6927115	0.7727288	0.6780972	0.4974126	0.578599	0.559688	0.5957177	0.5986024	0.6628302	0.6147947	0.755374	0.791969	0.6385686	0.6165699	0.6323085	0.7723058	0.805508	0.6286238	0.6953429
cg05960850	0.7327834	0.7188193	0.7910074	0.7197694	0.775697	0.7318572	0.7709923	0.7739477	0.7775508	0.7547051	0.8152284	0.7571623	0.798271	0.6538917	0.7411332	0.6851695	0.7805842	0.7243212	0.7995193	0.7737859	0.8218191	0.7797931
cg17139392	0.5847312	0.6709415	0.6124009	0.6013938	0.6618868	0.6559331	0.6140836	0.645111	0.6633523	0.6274055	0.6347033	0.6747499	0.6825227	0.6211144	0.6595311	0.5961593	0.7280475	0.6376424	0.6115578	0.6521625	0.6956475	0.6852974
cg22319311	0.07566044	0.03793893	0.07523511	0.06616832	0.04612979	0.04234687	0.0588944	0.05698386	0.06778547	0.04598795	0.05432267	0.04784263	0.0382781	0.04978344	0.03524686	0.08009419	0.04653655	0.06591035	0.06131142	0.04215365	0.05165401	0.04030491
cg12401058	0.5684778	0.728048	0.5960687	0.7250838	0.77719	0.5815204	0.6059875	0.6064055	0.5990598	0.6450435	0.5809198	0.5726668	0.7104868	0.6886146	0.6226034	0.6206546	0.7737494	0.5724316	0.5648099	0.6574631	0.5846797	0.6854951
cg08507571	0.5536667	0.7271131	0.7436532	0.6190447	0.6863673	0.7089006	0.6930501	0.7069645	0.7210198	0.6836245	0.7245067	0.7331427	0.6895846	0.6678781	0.6827602	0.66343	0.7233623	0.6814622	0.669956	0.6961935	0.7352521	0.6772604
cg00927256	0.7913669	0.8468416	0.6251345	0.7555264	0.7789784	0.8321678	0.7009892	0.7813006	0.7798896	0.7635457	0.7859723	0.8669443	0.8140826	0.7902206	0.7991453	0.7624568	0.7794146	0.7892543	0.7816001	0.8111568	0.8002669	0.8557647
cg00084798	0.9040783	0.893606	0.8869622	0.8995978	0.9137702	0.8826034	0.9034801	0.898661	0.8840079	0.8864956	0.9019544	0.8741007	0.9189509	0.9350882	0.9074517	0.8998492	0.9105542	0.8940383	0.8912605	0.929104	0.8826877	0.9145612
cg24145481	0.6290419	0.6785795	0.5532181	0.5683913	0.6657034	0.6730841	0.6490082	0.657365	0.6385444	0.6431239	0.7038679	0.6728067	0.6630141	0.644342	0.6871494	0.6211836	0.7457064	0.6682643	0.6490621	0.6786789	0.6766809	0.6834669
cg05978707	0.7525024	0.7951149	0.7663941	0.7662278	0.8152217	0.801098	0.8099213	0.8074858	0.7663516	0.8143842	0.84416	0.8212433	0.8275105	0.8035062	0.8442866	0.7873939	0.8325227	0.8055854	0.7859154	0.812524	0.8394915	0.8214524
cg16745930	0.8188654	0.8155742	0.8192054	0.7534065	0.8208905	0.8421741	0.8151236	0.8159791	0.8044093	0.8284217	0.8378768	0.7839218	0.8610454	0.8008648	0.8123291	0.7999534	0.8836945	0.816519	0.7815089	0.8256941	0.8387524	0.831687
cg13798289	0.7573341	0.7695155	0.7746124	0.7714005	0.7753706	0.7780903	0.7925314	0.80694	0.8300136	0.7931752	0.8007724	0.7781265	0.8320065	0.7878039	0.7801731	0.8014351	0.8137382	0.7841861	0.7772184	0.8044119	0.7891209	0.763743
cg25461801	0.147807	0.1026234	0.2243628	0.2565027	0.2153141	0.1599738	0.2296721	0.1837223	0.165294	0.2289553	0.2087657	0.1141615	0.1058476	0.1984341	0.1502555	0.2111144	0.1377093	0.2274431	0.2335542	0.1750013	0.1567116	0.1231925
cg03150515	0.4466727	0.3696338	0.4401441	0.4310966	0.506146	0.4307348	0.4760702	0.3774602	0.4480062	0.4535201	0.4532975	0.451151	0.4468936	0.4497163	0.4499569	0.44254	0.5272632	0.4535783	0.4423543	0.4687522	0.4698009	0.5408149
cg18857759	0.8654261	0.8994162	0.8556467	0.8048132	0.8871675	0.9062437	0.9040774	0.8716967	0.8475976	0.8916894	0.9032348	0.9162621	0.896841	0.8372623	0.8445283	0.8462626	0.8964123	0.8817757	0.8902976	0.8754004	0.8792849	0.8650118
cg23758354	0.8043773	0.7966618	0.7654989	0.7479425	0.7788428	0.7393481	0.7994418	0.7896185	0.7658547	0.782228	0.7866237	0.8136799	0.8109812	0.7920185	0.7454244	0.7889619	0.8343781	0.770537	0.7373748	0.7945295	0.8430095	0.7903122
cg25130336	0.4754753	0.4828966	0.5436538	0.4433061	0.4749012	0.4809871	0.4155653	0.5157368	0.4173688	0.4940228	0.4813345	0.5158787	0.4902582	0.4831097	0.4932207	0.4618932	0.5882882	0.4974601	0.4417838	0.4707049	0.5326865	0.456575
cg00736201	0.7491013	0.8019859	0.769659	0.7139145	0.8011401	0.7662457	0.7727446	0.7700233	0.7864998	0.7911761	0.8085443	0.8257886	0.8402323	0.7832845	0.7866733	0.7757019	0.8283582	0.8055595	0.7863037	0.8083322	0.8147978	0.8151578
cg04620298	0.6863067	0.7951485	0.6159597	0.6457013	0.7098524	0.7331179	0.7800828	0.7620484	0.6606343	0.7786278	0.7805138	0.753708	0.7321597	0.7562514	0.7444299	0.6731383	0.7564996	0.6874392	0.7203079	0.7522117	0.7725077	0.7756909
cg18198461	0.4922957	0.5462607	0.5415633	0.4977172	0.5507177	0.5460525	0.5647889	0.548386	0.5388376	0.5452954	0.5680401	0.5849578	0.5997037	0.545805	0.5737531	0.4933945	0.6563204	0.6000702	0.5349258	0.5947185	0.6128439	0.6304677
cg27582240	0.7131863	0.7598318	0.7677736	0.7296633	0.7279903	0.7472436	0.7659749	0.7580747	0.7710058	0.7762832	0.7884508	0.7442058	0.7735472	0.7213572	0.7617323	0.7654957	0.795961	0.7523997	0.768216	0.7739377	0.7908422	0.7827843
cg01272937	0.9787877	0.9816575	0.9788042	0.9842796	0.9799922	0.9821325	0.9801915	0.98239	0.9741842	0.9762958	0.9901112	0.9849833	0.9838611	0.9903566	0.9846417	0.9833886	0.9730881	0.9751858	0.9745057	0.9806293	0.9707906	0.9787457
cg06228260	0.6987807	0.7183778	0.6981892	0.7041037	0.728582	0.7431225	0.7359758	0.7637266	0.6951776	0.7477088	0.741714	0.7295185	0.7479862	0.7402782	0.7275954	0.7698817	0.8108401	0.7797963	0.74564	0.7601503	0.7645456	0.7729401
cg10904867	0.6687468	0.7064142	0.6865369	0.6410011	0.7305405	0.7097989	0.7215219	0.7068775	0.6919463	0.7265898	0.752393	0.7407697	0.7190632	0.7050858	0.7152874	0.7265515	0.7471219	0.7294782	0.6902955	0.749895	0.701382	0.7672276
cg14800603	0.8289884	0.7995811	0.7924352	0.7608669	0.8466252	0.8031638	0.8087604	0.8015499	0.7702881	0.7935036	0.8215966	0.8043945	0.8325154	0.8187001	0.8114498	0.7764308	0.8426679	0.762211	0.8044308	0.8227187	0.813623	0.7816189
cg07356667	0.7950389	0.8229988	0.8048608	0.788712	0.8145053	0.7897953	0.8077426	0.798807	0.7986654	0.834402	0.8306267	0.8531205	0.8138502	0.7870243	0.8086963	0.8023439	0.841027	0.8087332	0.7872125	0.8206279	0.8559048	0.8172328
cg25856811	0.5785409	0.6294766	0.5922757	0.52464	0.6589057	0.6263846	0.597213	0.6483913	0.6348087	0.5920385	0.5978349	0.6258118	0.6573469	0.5787039	0.614529	0.5938412	0.7153757	0.6692777	0.6054963	0.6487693	0.6855932	0.6176459
cg13138539	0.8448189	0.8718925	0.8487794	0.8306263	0.8752589	0.826156	0.8709934	0.823141	0.8430376	0.8513749	0.8566635	0.8690617	0.880226	0.8553298	0.8203449	0.8424608	0.8840697	0.8535849	0.8224702	0.8380167	0.8771177	0.8465853
cg16188379	0.5974561	0.678436	0.6542124	0.6142622	0.6951584	0.6422155	0.6473129	0.7011365	0.6810733	0.6730723	0.6968288	0.6935464	0.6805886	0.6547815	0.680733	0.6862965	0.7112796	0.7047895	0.5942252	0.6403206	0.7083529	0.7107712
cg14642773	0.6966688	0.7993847	0.7084368	0.7060051	0.761223	0.7526137	0.7500772	0.7635605	0.7229851	0.7567568	0.7864777	0.7795912	0.7837921	0.7620033	0.7906432	0.8019212	0.8254141	0.7856212	0.7362909	0.7981427	0.7785603	0.8366133
cg18918321	0.06999092	0.08411705	0.09585941	0.1160654	0.08498537	0.09392784	0.07735901	0.09319607	0.09441335	0.08916519	0.05962013	0.06602316	0.06876862	0.08117368	0.0802146	0.0840474	0.0704373	0.08724657	0.09182575	0.08701201	0.07952821	0.05206223
cg16442298	0.6605361	0.6634175	0.6475267	0.599242	0.6767631	0.6767995	0.6733384	0.674596	0.6769745	0.6639127	0.6743935	0.7033013	0.7021056	0.6525348	0.68535	0.6248503	0.730043	0.7012078	0.6484646	0.6943232	0.7157887	0.7060406
cg15671317	0.4902799	0.4681326	0.2968029	0.5076659	0.4115851	0.3039014	0.4556873	0.3698215	0.4656459	0.2937084	0.3133661	0.4710975	0.1947699	0.5284197	0.4081861	0.4304739	0.3271718	0.3803891	0.346603	0.4534626	0.338394	0.4815103
cg06705548	0.7112606	0.8008806	0.762018	0.7829954	0.7764478	0.8197532	0.7515922	0.7617871	0.7835591	0.7394956	0.7467499	0.7891592	0.8055402	0.7564442	0.8081598	0.7162275	0.8231185	0.7941834	0.735755	0.8089052	0.8149811	0.8084143
cg24475598	0.739293	0.7226796	0.7530813	0.8803657	0.7614679	0.7582129	0.8270217	0.7894131	0.7994151	0.769307	0.8115966	0.8052632	0.7734098	0.7637599	0.7836971	0.7413432	0.8610983	0.8004842	0.8005663	0.7827	0.7742696	0.7326565
cg01376402	0.2040125	0.2005509	0.2712449	0.2550782	0.2582696	0.1893659	0.2339699	0.2378014	0.29359	0.2323046	0.2299482	0.1728874	0.2041132	0.1999016	0.2252556	0.2435515	0.2465523	0.2294451	0.2733951	0.250706	0.2173001	0.2130451
cg22359828	0.246846	0.578929	0.5104434	0.3785311	0.4795588	0.4693175	0.5745801	0.5462839	0.4858341	0.5922567	0.5921053	0.446969	0.5310014	0.3968469	0.5419426	0.4683979	0.4588041	0.612507	0.3993434	0.4928915	0.5075722	0.6088733
cg10937408	0.5803818	0.6543817	0.6119013	0.5211069	0.6685164	0.5971636	0.5093155	0.594263	0.5556498	0.6908042	0.570421	0.7021765	0.6836271	0.6167194	0.5892051	0.6503643	0.6395123	0.4775646	0.4637916	0.6913912	0.5531228	0.6724824
cg07764113	0.4650372	0.7056109	0.691022	0.6343407	0.7256367	0.7193939	0.7050521	0.6688923	0.7070255	0.6809543	0.6630216	0.7314884	0.7138075	0.6948715	0.6781031	0.6026394	0.7372103	0.6735168	0.6808842	0.7022781	0.7176172	0.6808212
cg11185753	0.7747813	0.8258446	0.7743838	0.8061929	0.7491925	0.8063931	0.7730171	0.7802446	0.7889019	0.8447431	0.8400801	0.8031826	0.8264681	0.7253279	0.7870968	0.7370206	0.7503737	0.7907962	0.8496881	0.8120891	0.8177148	0.7467124
cg13952688	0.6820629	0.7021317	0.6703823	0.6500149	0.7205986	0.6540739	0.7373947	0.6771021	0.7155382	0.7209637	0.7216284	0.7509438	0.7200992	0.6783069	0.73405	0.7135649	0.8000717	0.7225457	0.7095498	0.7343837	0.7367074	0.7309933
cg19521511	0.6736433	0.7734139	0.7026196	0.7119485	0.7846376	0.7198761	0.722389	0.6645721	0.7166318	0.720531	0.6433595	0.7358454	0.762315	0.7297646	0.7404793	0.7371901	0.76548	0.7307404	0.7165949	0.7449207	0.7638665	0.7335749
cg03225787	0.7883792	0.88607	0.7902029	0.7625309	0.835629	0.8525149	0.8398038	0.8533101	0.7783552	0.8265339	0.8412424	0.8581256	0.8302375	0.8345966	0.861984	0.8307916	0.880617	0.8616071	0.8635544	0.8669213	0.8270007	0.8270777
cg21539678	0.7423432	0.8047405	0.7848699	0.7655056	0.7961776	0.778082	0.8109139	0.7484048	0.7813961	0.797041	0.803019	0.8059303	0.7928407	0.7351743	0.7957258	0.7958307	0.7971278	0.7756528	0.7964108	0.8001398	0.8242212	0.7706318
cg01252104	0.6176926	0.6680391	0.6925213	0.5992206	0.6541091	0.6701177	0.6408212	0.7414545	0.6517802	0.6011153	0.7230037	0.6632367	0.7148374	0.6248278	0.6285841	0.6771961	0.7259824	0.664377	0.6456474	0.7048898	0.6311279	0.6340387
cg14135174	0.5374166	0.5796602	0.548785	0.5825266	0.6383181	0.589516	0.556997	0.5975086	0.5881016	0.5694996	0.5439723	0.5780498	0.6086471	0.5886387	0.5836494	0.539032	0.6454303	0.6084409	0.5614573	0.5802225	0.5970401	0.5929154
cg02406469	0.7400349	0.8180503	0.7657176	0.6853105	0.7866488	0.7403353	0.7503412	0.7709903	0.7300276	0.7832596	0.8061189	0.7958412	0.7677916	0.7534086	0.7559915	0.7020665	0.8365733	0.7755406	0.7523859	0.7744644	0.7739646	0.7926196
cg26526719	0.5703139	0.6679395	0.7017947	0.6384746	0.7326211	0.6867446	0.7170274	0.7074209	0.7062061	0.750847	0.7262145	0.7056658	0.6893609	0.7062245	0.7214547	0.6855294	0.7492998	0.7480466	0.6730556	0.7357395	0.7717844	0.731495
cg02893260	0.6270247	0.7155916	0.6385689	0.5994617	0.6921784	0.6470876	0.6655105	0.6693577	0.6793478	0.6538755	0.6577273	0.6972902	0.7053095	0.6370504	0.6755728	0.6448194	0.7303937	0.669993	0.6408197	0.665476	0.6807222	0.6831059
cg08123106	0.7504573	0.7858112	0.7698324	0.7568696	0.7806577	0.786987	0.8049309	0.7960456	0.7583773	0.7775078	0.8131396	0.7923917	0.8211428	0.7814609	0.7877994	0.7852143	0.8286148	0.7778703	0.7791584	0.7947301	0.8168029	0.7954518
cg14463346	0.7729894	0.7922068	0.7808037	0.7851161	0.8118592	0.7737061	0.7986124	0.7967234	0.8024334	0.8066136	0.8016825	0.8043805	0.8280519	0.7928466	0.7874458	0.7890802	0.8404462	0.8040349	0.7823983	0.8067464	0.7972024	0.7976931
cg18241967	0.6138576	0.6832207	0.6923581	0.656858	0.6725656	0.6812555	0.6047404	0.5226646	0.6955606	0.5903517	0.6347109	0.6364194	0.6991167	0.6690353	0.6783196	0.6312934	0.6757213	0.6421595	0.6467695	0.6554403	0.6796134	0.6552867
cg03992976	0.5224184	0.5127582	0.578953	0.4318584	0.5142055	0.4472883	0.4135778	0.4601583	0.4247645	0.4149181	0.4179327	0.4369021	0.5033812	0.4738482	0.4458743	0.4389915	0.4584401	0.4448719	0.4384377	0.4554767	0.4586618	0.4182669
cg24921221	0.4449623	0.445379	0.3786875	0.3939309	0.4609207	0.4455183	0.4225164	0.4643548	0.4755045	0.4370234	0.4464295	0.453674	0.4651784	0.4353606	0.4837315	0.3486243	0.5240985	0.4413356	0.4374238	0.4348769	0.4696729	0.4451308
cg06226384	0.6730695	0.7314866	0.6699455	0.5645615	0.6982894	0.6704129	0.6203336	0.710087	0.6676545	0.6946879	0.6958556	0.7180408	0.7389768	0.6758779	0.6718912	0.6819873	0.7438056	0.7064838	0.7007886	0.7106944	0.7200772	0.7435177
cg14345012	0.2058315	0.1624745	0.2423393	0.2590624	0.2150301	0.1501059	0.2266601	0.2121268	0.2315616	0.2062839	0.1677292	0.1821526	0.1582344	0.1456147	0.1891425	0.2801386	0.1362164	0.2069338	0.1959109	0.1821588	0.1670686	0.1669956
cg13777312	0.704579	0.7732998	0.7886179	0.7475944	0.7257445	0.7958735	0.7772512	0.7467399	0.7501704	0.7927719	0.7959236	0.7835403	0.6770016	0.752439	0.7523401	0.7800756	0.7047781	0.7326454	0.833414	0.7345133	0.7368016	0.7408793
cg14927855	0.5683081	0.7502835	0.6185523	0.8848092	0.8183052	0.5271919	0.5907689	0.8023823	0.5926287	0.7869752	0.79023	0.4858406	0.5807366	0.5804961	0.8406828	0.57873	0.4595474	0.5750922	0.5739915	0.7450013	0.7496064	0.4978006
cg07397579	0.7666114	0.8286484	0.77091	0.8033671	0.7837862	0.8373279	0.7659169	0.8046634	0.788669	0.8147739	0.7808574	0.798922	0.812678	0.7892113	0.7704168	0.7730359	0.8182434	0.7991372	0.8152552	0.8447622	0.822217	0.8380862
